rows: 233
cols: 6
-0.267223,0.404611,-0.138324,0.220000,-0.702000,0.102000
-0.277875,0.319390,-0.047777,0.220000,-0.756000,0.102000
-0.341791,0.138295,0.112013,0.138000,-0.802000,0.100000
-0.368423,-0.048126,0.207886,0.070000,-0.830000,0.106000
-0.416360,-0.181284,0.335718,0.042000,-0.870000,0.104000
-0.437665,-0.229221,0.458223,0.056000,-0.898000,0.098000
-0.368423,-0.250526,0.602034,0.086000,-0.898000,0.080000
-0.251244,-0.234547,0.649971,0.126000,-0.948000,0.074000
-0.080801,-0.159979,0.719213,0.148000,-1.004000,0.074000
0.089641,-0.133347,0.799108,0.166000,-1.032000,0.076000
0.153557,0.005137,0.910961,0.174000,-1.046000,0.090000
0.254757,0.175579,1.001510,0.186000,-1.024000,0.126000
0.281389,0.346022,1.070750,0.196000,-0.984000,0.146000
0.228125,0.495159,1.076080,0.204000,-0.962000,0.160000
0.201494,0.543096,0.974877,0.184000,-0.930000,0.154000
0.158883,0.479180,0.884329,0.134000,-0.920000,0.148000
0.094967,0.314064,0.740519,0.038000,-0.972000,0.124000
0.084315,0.132969,0.596708,-0.070000,-1.016000,0.104000
-0.022212,-0.048126,0.410286,-0.158000,-1.052000,0.086000
0.020399,-0.112042,0.255823,-0.186000,-1.094000,0.068000
0.153557,-0.090737,0.016139,-0.106000,-1.150000,0.074000
0.185515,0.101011,-0.292788,0.134000,-1.204000,0.136000
0.052357,0.388632,-0.500514,0.448000,-1.172000,0.224000
-0.219286,0.660275,-0.617698,0.724000,-0.998000,0.246000
-0.565497,0.963875,-0.575083,0.988000,-0.846000,0.138000
-0.538865,1.033120,-0.420620,1.096000,-0.898000,0.040000
-0.336465,0.745496,-0.282135,1.054000,-1.108000,0.032000
-0.176675,0.116990,-0.228872,0.800000,-1.218000,0.040000
-0.096780,-0.404990,-0.127672,0.588000,-1.262000,0.074000
-0.075475,-0.591406,-0.021146,0.548000,-1.346000,0.108000
-0.080801,-0.357053,0.000160,0.710000,-1.378000,0.118000
-0.096780,-0.112042,0.037444,0.872000,-1.412000,0.168000
-0.048843,0.138295,0.101360,0.946000,-1.488000,0.196000
0.073662,0.356674,0.133318,0.944000,-1.542000,0.264000
0.009746,0.553748,0.255823,0.794000,-1.448000,0.328000
-0.144717,0.676254,0.357023,0.584000,-1.256000,0.342000
-0.256570,0.772127,0.447570,0.394000,-1.088000,0.316000
-0.331138,0.681580,0.500834,0.270000,-0.946000,0.248000
-0.331138,0.425917,0.436918,0.142000,-0.892000,0.148000
-0.325812,0.138295,0.426265,0.074000,-0.884000,0.072000
-0.171349,-0.181284,0.410286,0.040000,-0.866000,0.052000
-0.016885,-0.474232,0.404960,0.028000,-0.822000,0.058000
0.078988,-0.719246,0.452897,0.016000,-0.726000,0.084000
0.164210,-0.857726,0.506160,0.014000,-0.726000,0.080000
0.249431,-0.980236,0.506160,0.010000,-0.616000,0.092000
0.249431,-1.081440,0.490181,0.010000,-0.520000,0.092000
0.281389,-1.273180,0.431592,0.010000,-0.458000,0.074000
0.318673,-1.390360,0.362349,-0.024000,-0.422000,0.058000
0.318673,-1.337100,0.239844,-0.044000,-0.432000,0.052000
0.302694,-1.219920,0.112013,-0.002000,-0.476000,0.090000
0.233452,-1.086760,-0.047777,0.046000,-0.462000,0.112000
0.148231,-0.958926,-0.180935,0.070000,-0.426000,0.106000
0.020399,-0.900336,-0.271483,0.110000,-0.390000,0.080000
-0.086128,-0.841746,-0.266156,0.138000,-0.370000,0.050000
-0.038191,-0.783156,-0.324746,0.152000,-0.394000,0.010000
0.041704,-0.708586,-0.266156,0.178000,-0.476000,-0.028000
0.185515,-0.671306,-0.271483,0.206000,-0.548000,-0.040000
0.355957,-0.596736,-0.191588,0.230000,-0.644000,-0.028000
0.499768,-0.532826,-0.138324,0.324000,-0.762000,0.018000
0.446505,-0.474232,-0.090388,0.398000,-0.852000,0.136000
0.249431,-0.309116,0.101360,0.486000,-0.882000,0.240000
-0.118086,-0.069431,0.362349,0.532000,-0.836000,0.314000
-0.448318,0.250148,0.703234,0.480000,-0.806000,0.338000
-0.565497,0.591033,0.926940,0.304000,-0.922000,0.312000
-0.480275,0.798759,0.894982,0.038000,-1.084000,0.236000
-0.272549,0.788106,0.500834,-0.158000,-1.280000,0.094000
-0.038191,0.750822,-0.298114,-0.110000,-1.582000,-0.084000
0.339978,0.761475,-1.427300,0.128000,-1.960000,-0.212000
0.686189,0.942570,-2.300810,0.596000,-2.226000,-0.268000
1.000440,0.969201,-2.263530,1.132000,-2.048000,-0.236000
1.176210,0.681580,-1.480560,1.294000,-1.498000,0.024000
1.165560,0.404611,-0.532472,1.188000,-1.112000,0.366000
1.016420,0.298085,0.053422,1.050000,-0.996000,0.502000
0.872610,0.457875,0.314413,0.914000,-1.072000,0.438000
0.856631,0.724191,0.394307,0.856000,-1.330000,0.284000
0.734126,0.777454,0.261150,0.834000,-1.684000,0.170000
0.595642,0.676254,0.117339,0.726000,-1.744000,0.096000
0.441178,0.356674,0.048097,0.456000,-1.474000,0.068000
0.244104,-0.085410,0.048097,0.334000,-1.046000,0.076000
0.094967,-0.447600,0.021465,0.340000,-0.812000,0.128000
0.041704,-0.639346,-0.037124,0.364000,-0.758000,0.180000
-0.048843,-0.687286,-0.143651,0.406000,-0.790000,0.204000
-0.027538,-0.740546,-0.228872,0.400000,-0.834000,0.186000
0.009746,-0.660656,-0.303441,0.374000,-0.822000,0.192000
-0.032864,-0.586086,-0.378009,0.360000,-0.794000,0.188000
-0.032864,-0.468906,-0.367356,0.324000,-0.764000,0.192000
-0.118086,-0.319769,-0.276809,0.302000,-0.764000,0.134000
-0.086128,-0.159979,-0.159630,0.268000,-0.730000,0.078000
-0.107433,-0.048126,-0.117019,0.268000,-0.746000,0.078000
-0.192654,0.010463,-0.127672,0.278000,-0.720000,0.056000
-0.352444,0.037095,-0.122346,0.286000,-0.654000,0.032000
-0.554844,0.079706,-0.132998,0.292000,-0.524000,0.008000
-0.725286,0.175579,-0.143651,0.292000,-0.468000,-0.012000
-0.762573,0.260801,-0.122346,0.300000,-0.458000,-0.030000
-0.656044,0.367327,-0.164956,0.272000,-0.484000,-0.038000
-0.565497,0.399285,-0.164956,0.248000,-0.554000,-0.050000
-0.395054,0.436569,-0.164956,0.196000,-0.588000,-0.040000
-0.256570,0.463201,-0.127672,0.122000,-0.598000,0.004000
-0.075475,0.521790,-0.138324,0.078000,-0.626000,0.040000
-0.086128,0.521790,-0.063757,0.056000,-0.652000,0.052000
-0.038191,0.537769,0.016139,0.030000,-0.682000,0.068000
0.094967,0.521790,0.037444,0.016000,-0.730000,0.084000
0.244104,0.495159,0.138644,0.020000,-0.800000,0.096000
0.318673,0.473854,0.191907,0.034000,-0.886000,0.098000
0.446505,0.425917,0.319739,0.058000,-0.968000,0.094000
0.499768,0.223516,0.388981,0.054000,-1.036000,0.076000
0.505094,-0.096063,0.548771,-0.008000,-1.074000,0.068000
0.339978,-0.415642,0.676603,-0.092000,-1.044000,0.026000
0.233452,-0.655326,0.793782,-0.122000,-1.036000,0.042000
0.206820,-0.692616,0.831066,-0.046000,-1.074000,0.102000
0.323999,-0.649996,0.756498,0.128000,-1.192000,0.178000
0.222799,-0.649996,0.639319,0.310000,-1.262000,0.216000
0.105620,-0.756526,0.463549,0.464000,-1.292000,0.204000
0.063009,-0.900336,0.404960,0.596000,-1.322000,0.136000
0.180189,-0.996216,0.468876,0.746000,-1.396000,0.146000
0.153557,-0.996216,0.649971,0.930000,-1.410000,0.220000
-0.006233,-0.857726,0.756498,1.094000,-1.322000,0.346000
-0.384402,-0.559456,0.783129,1.230000,-1.266000,0.494000
-0.416360,-0.223895,0.681929,1.294000,-1.364000,0.514000
-0.368423,0.005137,0.479528,1.188000,-1.658000,0.462000
-0.288528,0.383306,0.207886,1.036000,-1.764000,0.392000
-0.293854,0.761475,-0.058431,0.924000,-1.602000,0.300000
-0.219286,1.022470,-0.244851,0.800000,-1.418000,0.226000
-0.208633,1.102360,-0.308767,0.688000,-1.286000,0.168000
-0.261896,1.102360,-0.212893,0.580000,-1.138000,0.168000
-0.261896,1.017140,-0.095715,0.468000,-1.010000,0.170000
-0.256570,0.894633,-0.010494,0.342000,-0.924000,0.148000
-0.187328,0.734843,0.053422,0.226000,-0.866000,0.130000
-0.096780,0.548422,0.053422,0.122000,-0.812000,0.106000
0.047030,0.314064,0.080054,0.040000,-0.736000,0.104000
0.228125,0.090358,0.143971,-0.026000,-0.736000,0.098000
0.329326,-0.101389,0.170602,-0.072000,-0.634000,0.078000
0.382589,-0.277158,0.175929,-0.072000,-0.498000,0.078000
0.483789,-0.490206,0.154623,-0.094000,-0.376000,0.098000
0.473136,-0.665976,0.085381,-0.098000,-0.312000,0.128000
0.425199,-0.879036,0.032118,-0.084000,-0.296000,0.128000
0.371936,-1.028170,-0.031799,-0.072000,-0.316000,0.110000
0.297368,-1.177310,-0.117019,-0.042000,-0.362000,0.100000
0.238778,-1.262530,-0.180935,-0.024000,-0.402000,0.096000
0.153557,-1.342430,-0.212893,0.010000,-0.442000,0.078000
0.052357,-1.401020,-0.239525,0.030000,-0.472000,0.074000
-0.070149,-1.390360,-0.164956,0.060000,-0.490000,0.066000
-0.187328,-1.289160,-0.085061,0.112000,-0.484000,0.080000
-0.219286,-1.177310,-0.026472,0.188000,-0.516000,0.088000
-0.150043,-0.996216,0.069402,0.262000,-0.618000,0.100000
-0.075475,-0.852396,0.117339,0.380000,-0.742000,0.104000
0.041704,-0.596736,0.282455,0.496000,-0.842000,0.130000
0.068336,-0.277158,0.452897,0.606000,-0.908000,0.168000
-0.016885,0.063727,0.697908,0.680000,-0.930000,0.246000
-0.096780,0.489833,0.980203,0.690000,-0.920000,0.344000
-0.299180,0.958549,1.337070,0.600000,-0.904000,0.448000
-0.480275,1.501830,1.566100,0.410000,-0.852000,0.496000
-0.586802,1.943910,1.592730,0.122000,-0.830000,0.424000
-0.586802,2.066420,1.454240,-0.170000,-0.872000,0.264000
-0.570823,1.890650,1.267820,-0.432000,-0.942000,0.128000
-0.400381,1.453900,0.847045,-0.630000,-0.994000,0.052000
-0.160696,0.931917,0.112013,-0.666000,-1.128000,0.090000
-0.048843,0.399285,-0.995867,-0.476000,-1.422000,0.118000
0.164210,0.138295,-2.247550,-0.006000,-1.852000,0.142000
0.563684,0.324716,-2.971930,0.718000,-2.146000,-0.030000
0.888589,0.500485,-2.615070,1.344000,-1.916000,-0.154000
0.893916,0.852022,-2.130370,1.394000,-1.534000,-0.030000
0.339978,0.841370,-0.868027,1.416000,-0.966000,0.426000
0.185515,0.921264,-0.095715,1.266000,-1.068000,0.520000
0.398568,1.187580,0.319739,0.952000,-1.306000,0.394000
0.553031,1.682920,0.681929,0.560000,-1.608000,0.238000
0.627600,1.549770,0.836392,0.334000,-1.860000,0.104000
0.462484,0.836043,0.873677,0.178000,-1.836000,0.010000
0.084315,0.085032,0.852371,0.042000,-1.362000,0.076000
-0.304507,-0.468906,0.761824,0.036000,-0.822000,0.112000
-0.592128,-0.708586,0.495507,0.118000,-0.574000,0.096000
-0.613434,-0.804466,0.165276,0.228000,-0.572000,0.050000
-0.506907,-0.836426,-0.154303,0.294000,-0.696000,0.014000
-0.304507,-0.879036,-0.399314,0.296000,-0.814000,-0.008000
-0.139391,-0.964256,-0.495188,0.278000,-0.814000,0.002000
-0.038191,-0.990886,-0.607037,0.304000,-0.856000,0.008000
0.073662,-0.900336,-0.665628,0.304000,-0.802000,0.008000
0.137578,-0.745876,-0.766827,0.380000,-0.756000,0.034000
0.126925,-0.532826,-0.798788,0.408000,-0.714000,0.056000
-0.032864,-0.298463,-0.798788,0.414000,-0.668000,0.106000
-0.224612,-0.069431,-0.718897,0.402000,-0.644000,0.142000
-0.389728,0.047748,-0.537799,0.396000,-0.644000,0.156000
-0.458970,0.122316,-0.388662,0.368000,-0.674000,0.130000
-0.448318,0.186232,-0.271483,0.340000,-0.730000,0.088000
-0.384402,0.266127,-0.234198,0.294000,-0.778000,0.052000
-0.272549,0.292758,-0.170282,0.250000,-0.804000,0.036000
-0.171349,0.346022,-0.058431,0.210000,-0.790000,0.052000
-0.112759,0.388632,-0.021146,0.176000,-0.746000,0.060000
-0.086128,0.463201,0.042769,0.150000,-0.726000,0.082000
-0.038191,0.559075,0.074727,0.126000,-0.700000,0.098000
-0.011559,0.596359,0.069402,0.128000,-0.664000,0.112000
0.009746,0.644296,0.085381,0.142000,-0.664000,0.126000
0.009746,0.713538,0.112013,0.146000,-0.676000,0.142000
-0.027538,0.761475,0.154623,0.146000,-0.694000,0.156000
-0.011559,0.825391,0.255823,0.126000,-0.712000,0.138000
-0.032864,0.857349,0.330391,0.096000,-0.742000,0.128000
-0.102107,0.820064,0.388981,0.056000,-0.792000,0.120000
-0.187328,0.649622,0.458223,0.024000,-0.826000,0.096000
-0.288528,0.516464,0.484855,-0.034000,-0.884000,0.054000
-0.379075,0.377980,0.479528,-0.098000,-0.946000,-0.004000
-0.421686,0.314064,0.442244,-0.130000,-0.942000,-0.050000
-0.304507,0.468527,0.341044,-0.058000,-0.924000,-0.036000
-0.102107,0.745496,0.117339,0.204000,-0.888000,0.032000
0.057683,1.022470,-0.042451,0.564000,-0.778000,0.140000
0.174862,1.134320,-0.037124,0.708000,-0.682000,0.210000
0.334652,0.718864,-0.143651,0.906000,-0.712000,0.212000
0.355957,-0.335748,-0.298114,0.914000,-0.900000,0.352000
0.020399,-1.251880,-0.351377,0.796000,-1.244000,0.596000
-0.427012,-1.672660,-0.367356,0.724000,-1.524000,0.640000
-0.906383,-1.464930,-0.441925,0.688000,-1.672000,0.486000
-0.895733,-0.974906,-0.724217,0.868000,-1.892000,0.290000
-0.634739,-0.330421,-0.463230,1.122000,-2.086000,0.228000
-0.634739,0.260801,0.154623,1.364000,-1.974000,0.376000
-0.767893,0.793433,0.687255,1.406000,-1.620000,0.486000
-0.815833,1.230190,0.761824,1.116000,-1.450000,0.398000
-0.762573,1.427270,0.623340,0.680000,-1.300000,0.274000
-0.666697,1.347370,0.367676,0.360000,-1.192000,0.132000
-0.560170,1.091710,0.143971,0.172000,-1.122000,0.046000
-0.453644,0.782780,-0.031799,0.046000,-1.122000,0.004000
-0.400381,0.404611,-0.154303,0.012000,-1.062000,0.010000
-0.379075,0.164927,-0.250177,0.012000,-0.972000,0.010000
-0.235265,0.047748,-0.324746,0.046000,-0.916000,0.040000
-0.059496,-0.021495,-0.399314,0.106000,-0.878000,0.066000
-0.075475,-0.042800,-0.324746,0.168000,-0.842000,0.104000
0.073662,-0.074758,-0.250177,0.160000,-0.820000,0.120000
0.153557,-0.026821,-0.170282,0.186000,-0.858000,0.138000
0.217473,0.085032,-0.021146,0.240000,-0.858000,0.158000
0.190841,0.207537,0.016139,0.262000,-0.780000,0.172000
0.206820,0.298085,0.085381,0.260000,-0.744000,0.178000
0.185515,0.372653,0.170602,0.230000,-0.702000,0.200000
0.116273,0.388632,0.191907,0.172000,-0.636000,0.206000
0.078988,0.346022,0.239844,0.092000,-0.566000,0.192000
0.073662,0.266127,0.255823,0.006000,-0.534000,0.168000
