rows: 205
cols: 6
-0.286347,0.259056,-0.338917,0.258000,-0.786000,0.018000
-0.227758,0.354929,-0.370875,0.222000,-0.838000,0.020000
-0.174494,0.434824,-0.349570,0.186000,-0.928000,0.020000
-0.163842,0.456129,-0.312286,0.124000,-0.978000,0.040000
-0.179821,0.354929,-0.243043,0.054000,-0.986000,0.060000
-0.169168,0.312319,-0.179128,-0.006000,-0.960000,0.068000
-0.174494,0.205792,-0.109885,-0.038000,-0.966000,0.080000
-0.158515,0.109918,-0.125864,-0.064000,-1.004000,0.068000
-0.110578,0.077960,-0.125864,-0.076000,-1.054000,0.054000
-0.062642,0.030024,-0.141843,-0.092000,-1.120000,0.042000
-0.009378,-0.007261,-0.205759,-0.080000,-1.162000,0.048000
0.059864,-0.049871,-0.232391,-0.052000,-1.220000,0.054000
0.107801,-0.087156,-0.253696,-0.012000,-1.312000,0.078000
0.145085,-0.081829,-0.221738,0.044000,-1.332000,0.100000
0.193022,0.067308,-0.189780,0.076000,-1.346000,0.112000
0.294222,0.152529,-0.109885,0.086000,-1.346000,0.120000
0.368790,0.243077,-0.083254,0.088000,-1.388000,0.104000
0.411401,0.328298,0.012620,0.052000,-1.380000,0.112000
0.533906,0.381561,0.039252,0.038000,-1.344000,0.124000
0.608475,0.397540,0.092515,0.014000,-1.332000,0.146000
0.549885,0.450803,0.097841,0.044000,-1.312000,0.164000
0.517927,0.434824,0.076536,0.160000,-1.292000,0.080000
0.581843,0.200466,-0.019338,0.160000,-1.252000,-0.050000
0.848159,-0.401409,-0.131191,0.210000,-1.330000,-0.050000
0.890770,-1.051220,-0.077928,0.138000,-1.368000,-0.102000
0.645759,-1.418730,0.108494,0.090000,-1.218000,0.022000
0.390096,-1.370800,0.278936,0.222000,-0.968000,0.126000
0.246285,-1.061870,0.310894,0.450000,-0.738000,0.090000
0.150411,-0.598482,0.289589,0.602000,-0.726000,0.084000
0.182369,-0.289556,0.161757,0.650000,-0.752000,0.038000
0.198348,-0.076503,0.007294,0.672000,-0.848000,-0.010000
0.166390,0.056655,-0.077928,0.608000,-0.946000,0.008000
0.097148,0.051329,-0.115212,0.498000,-1.032000,0.054000
0.033232,0.019371,-0.067275,0.378000,-1.088000,0.102000
-0.009378,-0.065850,-0.072601,0.286000,-1.106000,0.152000
0.022580,-0.140419,-0.024664,0.228000,-1.116000,0.178000
-0.025357,-0.199008,0.007294,0.220000,-1.106000,0.176000
-0.089273,-0.358798,0.081862,0.232000,-1.082000,0.158000
-0.153189,-0.454672,0.028599,0.230000,-1.038000,0.150000
