rows: 476
cols: 6
-0.368423,-0.410316,0.868350,0.116000,-1.190000,0.148000
-0.176675,-0.543476,0.591382,-0.108000,-1.416000,0.152000
0.004420,-0.804466,0.341044,-0.306000,-1.644000,0.094000
0.025725,-1.044150,0.202560,-0.386000,-1.636000,0.046000
0.100294,-1.251880,0.170602,-0.366000,-1.430000,0.058000
0.137578,-1.358410,0.170602,-0.252000,-1.236000,0.066000
0.132252,-1.422320,0.170602,-0.174000,-1.076000,0.074000
0.132252,-1.374380,0.149297,-0.094000,-0.964000,0.066000
0.121599,-1.432970,0.175929,-0.050000,-0.892000,0.052000
0.132252,-1.369060,0.181255,-0.018000,-0.846000,0.054000
0.142904,-1.390360,0.181255,0.016000,-0.812000,0.058000
0.164210,-1.353080,0.175929,0.026000,-0.798000,0.064000
0.153557,-1.305140,0.202560,0.052000,-0.778000,0.074000
0.105620,-1.241230,0.229192,0.062000,-0.758000,0.074000
0.057683,-1.171980,0.239844,0.086000,-0.716000,0.076000
0.031051,-1.086760,0.245171,0.094000,-0.680000,0.084000
0.057683,-0.980236,0.223865,0.098000,-0.656000,0.090000
0.041704,-0.852396,0.181255,0.098000,-0.650000,0.112000
0.036378,-0.729896,0.112013,0.088000,-0.660000,0.118000
0.015073,-0.655326,0.005486,0.062000,-0.674000,0.128000
0.004420,-0.580756,-0.031799,0.024000,-0.688000,0.132000
-0.059496,-0.468906,-0.106367,-0.022000,-0.696000,0.112000
-0.091454,-0.426295,-0.117019,-0.062000,-0.726000,0.090000
-0.080801,-0.426295,-0.191588,-0.102000,-0.742000,0.080000
-0.134065,-0.383684,-0.212893,-0.134000,-0.756000,0.080000
-0.182001,-0.346400,-0.276809,-0.148000,-0.742000,0.070000
-0.182001,-0.303790,-0.292788,-0.142000,-0.746000,0.058000
-0.192654,-0.218568,-0.335398,-0.128000,-0.742000,0.052000
-0.219286,-0.138674,-0.324746,-0.134000,-0.750000,0.060000
-0.277875,-0.074758,-0.351377,-0.154000,-0.748000,0.046000
-0.304507,-0.069431,-0.298114,-0.190000,-0.772000,0.042000
-0.325812,-0.037473,-0.239525,-0.228000,-0.802000,0.034000
-0.373749,0.005137,-0.186261,-0.274000,-0.842000,0.020000
-0.320486,-0.053452,-0.164956,-0.308000,-0.922000,0.006000
-0.240591,-0.085410,-0.106367,-0.314000,-1.006000,0.032000
-0.102107,-0.186611,-0.106367,-0.296000,-1.006000,0.048000
-0.059496,-0.335748,-0.111693,-0.264000,-1.046000,0.080000
0.052357,-0.463579,-0.138324,-0.264000,-1.084000,0.132000
0.094967,-0.532826,-0.186261,-0.186000,-1.104000,0.132000
-0.038191,-0.373032,-0.095715,-0.108000,-1.114000,0.194000
-0.112759,-0.138674,0.032118,-0.144000,-1.084000,0.138000
-0.027538,0.005137,0.207886,-0.260000,-1.174000,0.088000
0.057683,-0.048126,0.373002,-0.404000,-1.376000,0.072000
0.137578,-0.106716,0.543445,-0.532000,-1.530000,0.034000
0.217473,-0.287811,0.612687,-0.618000,-1.550000,0.048000
0.297368,-0.564776,0.628666,-0.688000,-1.402000,0.096000
0.744779,-0.964256,0.431592,-0.718000,-1.226000,0.138000
1.064360,-1.289160,-0.005166,-0.654000,-1.186000,0.166000
0.654231,-0.799136,-0.591057,-0.308000,-1.334000,0.086000
0.584989,-0.277158,-0.910637,0.200000,-1.202000,-0.038000
0.286715,0.372653,-0.798788,0.696000,-1.404000,0.202000
0.185515,1.166280,-0.436599,0.858000,-1.442000,0.208000
0.217473,1.512490,0.010812,0.840000,-1.212000,0.138000
0.169536,1.704230,0.346370,0.670000,-1.206000,0.234000
0.063009,1.645640,0.378328,0.512000,-0.984000,0.178000
0.015073,1.501830,0.325065,0.208000,-0.916000,0.146000
-0.011559,1.203560,0.223865,-0.002000,-0.942000,0.142000
-0.027538,0.953222,0.074727,-0.046000,-1.004000,0.166000
0.068336,0.793433,-0.026472,-0.076000,-1.064000,0.138000
0.089641,0.713538,-0.148977,-0.054000,-1.154000,0.124000
0.078988,0.660275,-0.239525,-0.012000,-1.208000,0.118000
-0.032864,0.617664,-0.303441,0.038000,-1.230000,0.120000
-0.134065,0.601685,-0.436599,0.060000,-1.140000,0.080000
-0.240591,0.633643,-0.500514,0.090000,-1.048000,0.068000
-0.261896,0.830717,-0.532472,0.126000,-0.998000,0.046000
-0.224612,0.899959,-0.553778,0.156000,-0.998000,0.040000
-0.134065,0.899959,-0.479209,0.106000,-0.994000,0.034000
-0.139391,0.926591,-0.473883,0.034000,-0.934000,0.016000
-0.096780,0.905286,-0.399314,0.012000,-0.868000,0.032000
-0.070149,0.825391,-0.356704,0.020000,-0.796000,0.014000
-0.070149,0.761475,-0.346051,0.006000,-0.728000,0.020000
-0.016885,0.729517,-0.415293,-0.006000,-0.714000,0.020000
0.078988,0.692233,-0.436599,-0.010000,-0.734000,0.022000
0.190841,0.622990,-0.431272,0.004000,-0.740000,-0.008000
0.254757,0.580380,-0.415293,0.012000,-0.740000,-0.026000
0.233452,0.612338,-0.362030,0.020000,-0.772000,-0.028000
0.297368,0.580380,-0.298114,0.016000,-0.798000,-0.030000
0.297368,0.575054,-0.218219,0.010000,-0.808000,-0.050000
0.350631,0.548422,-0.196914,-0.026000,-0.822000,-0.058000
0.371936,0.559075,-0.154303,-0.040000,-0.822000,-0.072000
0.451831,0.591033,-0.106367,-0.070000,-0.834000,-0.052000
0.441178,0.559075,-0.106367,-0.070000,-0.858000,-0.052000
0.462484,0.500485,-0.111693,-0.108000,-0.852000,-0.088000
0.478463,0.388632,-0.164956,-0.170000,-0.856000,-0.084000
0.499768,0.260801,-0.207567,-0.218000,-0.876000,-0.100000
0.499768,0.143621,-0.266156,-0.244000,-0.876000,-0.096000
0.526399,0.026442,-0.351377,-0.260000,-0.894000,-0.094000
0.584989,0.010463,-0.393988,-0.238000,-0.902000,-0.084000
0.547705,0.010463,-0.388662,-0.218000,-0.888000,-0.076000
0.563684,0.047748,-0.409967,-0.194000,-0.884000,-0.056000
0.499768,0.090358,-0.356704,-0.162000,-0.896000,-0.008000
0.334652,0.239495,-0.287462,-0.124000,-0.866000,-0.008000
0.148231,0.388632,-0.191588,-0.110000,-0.814000,-0.032000
0.078988,0.569727,-0.090388,-0.092000,-0.792000,-0.052000
0.100294,0.724191,-0.042451,-0.078000,-0.816000,-0.032000
0.078988,0.761475,-0.021146,-0.088000,-0.932000,0.040000
