rows: 625
cols: 6
-0.414999,-0.51972,-0.066506,0.18,-1.01,-0.198
-0.44163,-0.429172,-0.093138,0.174,-1.01,-0.238
-0.452283,-0.349277,-0.141075,0.166,-1.036,-0.284
-0.436304,-0.306667,-0.141075,0.138,-1.058,-0.31
-0.377715,-0.248077,-0.220969,0.112,-1.088,-0.352
-0.201946,-0.210793,-0.16238,0.092,-1.162,-0.372
0.027086,-0.333298,-0.045201,0.076,-1.356,-0.306
0.336013,-0.439825,0.109262,0.06,-1.7,-0.132
0.660918,-0.445151,0.135894,0.102,-2.084,0.104
0.676897,0.012913,0.167852,0.194,-2.148,0.336
0.442539,0.561524,0.119915,0.248,-1.608,0.368
0.20818,0.875777,-0.007917,0.23,-1.05,0.268
0.027086,0.913061,-0.007917,0.164,-0.712,0.24
-0.026177,0.684029,0.130567,0.024,-0.654,0.34
0.091001,0.172702,0.205136,-0.13,-0.748,0.466
0.192201,-0.418519,0.380905,-0.24,-0.916,0.582
0.128286,-0.871253,0.439494,-0.322,-1.076,0.586
0.02176,-1.18018,0.4608,-0.32,-1.21,0.484
-0.095419,-1.29736,0.311663,-0.278,-1.302,0.352
-0.122051,-1.20681,0.162525,-0.23,-1.33,0.196
-0.03683,-0.945823,0.050673,-0.162,-1.316,0.072
0.117633,-0.594288,-0.029222,-0.078,-1.26,0
0.32536,-0.274709,-0.109117,0.026,-1.158,-0.058
0.410581,0.018239,-0.151727,0.118,-1.04,-0.09
0.453192,0.156723,-0.183685,0.178,-0.926,-0.078
0.373297,0.028892,-0.26358,0.208,-0.82,-0.038
0.250791,-0.184161,-0.338149,0.216,-0.75,0.01
0.160244,-0.317319,-0.375433,0.22,-0.726,0.066
0.101654,-0.343951,-0.343475,0.208,-0.726,0.102
0.037739,-0.343951,-0.290212,0.174,-0.744,0.098
0.059044,-0.269382,-0.252927,0.16,-0.766,0.08
0.06437,-0.178835,-0.210317,0.152,-0.782,0.05
0.06437,-0.077635,-0.167706,0.156,-0.8,0.032
0.096328,-0.008393,-0.151727,0.136,-0.802,0.028
0.075022,0.018239,-0.098464,0.098,-0.804,0
0.032412,0.018239,-0.039874,0.032,-0.804,0.012
0.043065,-0.077635,-0.013243,-0.014,-0.778,0
0.053718,-0.136224,0.018715,-0.014,-0.732,-0.018
0.011107,-0.168182,-0.00259,-0.058,-0.712,-0.018
-0.03683,-0.130898,-0.029222,-0.08,-0.72,0.004
-0.004872,-0.20014,-0.077159,-0.09,-0.712,0.012
0.005781,-0.237425,-0.093138,-0.136,-0.73,0.012
0.037739,-0.221446,-0.093138,-0.17,-0.756,0.058
0.075022,-0.061656,-0.098464,-0.12,-0.786,0.064
0.069696,0.044871,-0.087811,-0.048,-0.832,0.022
0.069696,0.124765,-0.050527,0.006,-0.884,-0.008
0.096328,0.273902,-0.050527,0.076,-0.95,-0.052
0.10698,0.412387,-0.034548,0.16,-1.036,-0.066
0.059044,0.545545,0.002736,0.246,-1.094,-0.06
-0.03683,0.620113,0.050673,0.286,-1.156,-0.062
-0.191293,0.630766,0.087957,0.284,-1.198,-0.086
-0.271188,0.62544,0.14122,0.216,-1.218,-0.132
-0.372388,0.540219,0.183831,0.11,-1.228,-0.174
-0.436304,0.348471,0.247747,-0.01,-1.214,-0.228
-0.50022,0.188681,0.30101,-0.108,-1.234,-0.268
-0.473588,0.034218,0.375579,-0.168,-1.274,-0.302
-0.324451,0.012913,0.396884,-0.194,-1.37,-0.342
-0.068788,-0.008393,0.396884,-0.246,-1.532,-0.38
0.405255,-0.029698,0.130567,-0.296,-1.708,-0.348
1.01246,0.108786,-0.16238,-0.278,-1.844,-0.236
1.66759,0.311187,-0.561854,-0.206,-1.95,-0.03
1.80075,0.385755,-0.87611,-0.148,-1.81,0.174
0.746139,0.476303,-1.00394,-0.114,-1.36,0.344
-0.787841,0.241944,-1.0359,-0.004,-0.768,0.456
-1.57614,0.012913,-1.07851,0.056,-0.456,0.574
-1.42168,0.087481,-0.97198,0.196,-0.558,0.588
-0.782515,0.311187,-0.72697,0.344,-0.716,0.52
0.027086,0.534892,-0.434022,0.404,-0.854,0.466
0.549066,0.636092,-0.220969,0.43,-0.964,0.442
0.575697,0.572176,-0.157054,0.384,-1.05,0.346
0.38395,0.375103,-0.114443,0.29,-1.09,0.254
0.160244,0.119439,-0.146401,0.174,-1.17,0.178
0.027086,-0.168182,-0.109117,0.058,-1.244,0.12
0.027086,-0.274709,-0.013243,-0.036,-1.282,0.12
0.181549,-0.189488,0.077305,-0.118,-1.27,0.154
0.128286,-0.040351,0.14122,-0.186,-1.172,0.158
0.048391,0.055523,0.183831,-0.208,-1.014,0.152
-0.127377,0.055523,0.226441,-0.206,-0.86,0.152
-0.23923,-0.024372,0.279704,-0.186,-0.756,0.152
-0.292493,-0.077635,0.30101,-0.104,-0.716,0.144
-0.335104,-0.09894,0.316989,-0.046,-0.724,0.114
-0.335104,-0.15753,0.311663,-0.016,-0.732,0.088
-0.29782,-0.162856,0.306336,0.016,-0.732,0.05
-0.292493,-0.178835,0.322315,0.052,-0.77,0.046
-0.335104,-0.114919,0.338294,0.052,-0.804,0.034
-0.287167,-0.040351,0.348947,0.076,-0.826,0.034
