rows: 208
cols: 6
0.347615,0.528161,-0.087450,0.162000,-0.742000,0.122000
0.294351,0.560119,-0.103429,0.166000,-0.764000,0.076000
0.273046,0.565446,-0.103429,0.166000,-0.794000,-0.008000
0.273046,0.501530,-0.098102,0.180000,-0.836000,-0.080000
0.283699,0.432288,-0.050165,0.192000,-0.898000,-0.134000
0.331636,0.395003,0.045709,0.188000,-0.974000,-0.162000
0.320983,0.299129,0.194845,0.170000,-1.060000,-0.164000
0.214457,0.208582,0.301372,0.106000,-1.118000,-0.146000
0.075972,0.235214,0.343982,0.048000,-1.146000,-0.126000
0.059993,0.229887,0.343982,0.026000,-1.134000,-0.162000
0.022709,0.219235,0.248108,0.030000,-1.164000,-0.166000
-0.041207,0.128687,0.098972,0.062000,-1.228000,-0.146000
-0.147733,0.096729,0.104298,0.096000,-1.250000,-0.196000
-0.211649,0.064771,0.077666,0.120000,-1.256000,-0.268000
-0.227628,0.096729,0.093645,0.140000,-1.284000,-0.350000
-0.078491,0.096729,0.141582,0.172000,-1.290000,-0.426000
0.118583,-0.031102,0.200172,0.172000,-1.306000,-0.410000
0.320983,-0.126976,0.248108,0.166000,-1.406000,-0.256000
0.512731,-0.121650,0.269414,0.146000,-1.466000,-0.018000
0.411530,0.102056,0.216151,0.102000,-1.532000,0.256000
0.198478,0.299129,0.114951,0.018000,-1.392000,0.308000
0.480773,0.208582,0.008424,-0.064000,-1.228000,0.288000
0.853615,-0.116324,-0.092776,-0.092000,-1.314000,0.392000
0.805678,-0.483840,-0.012881,-0.144000,-1.364000,0.520000
0.741762,-0.744830,0.125603,-0.224000,-1.280000,0.590000
0.715131,-0.995164,0.210824,-0.272000,-1.188000,0.578000
0.693826,-1.197560,0.226803,-0.254000,-1.152000,0.554000
0.544689,-1.298760,0.184193,-0.232000,-1.138000,0.556000
0.443488,-1.309420,0.136256,-0.154000,-1.126000,0.542000
0.384899,-1.325390,0.120277,-0.032000,-1.122000,0.500000
0.267720,-1.336050,0.130930,0.128000,-1.098000,0.452000
0.198478,-1.346700,0.258761,0.266000,-1.034000,0.378000
0.107930,-1.272130,0.365288,0.346000,-1.010000,0.286000
0.086625,-1.165610,0.498446,0.364000,-1.002000,0.218000
0.012056,-1.011140,0.604972,0.338000,-0.962000,0.168000
-0.067839,-0.872661,0.663562,0.282000,-0.898000,0.126000
-0.073165,-0.734177,0.690193,0.198000,-0.806000,0.108000
-0.174365,-0.638303,0.679541,0.138000,-0.706000,0.102000
-0.227628,-0.569061,0.706172,0.080000,-0.620000,0.100000
-0.254260,-0.547756,0.743457,0.018000,-0.578000,0.120000
-0.222302,-0.542429,0.716825,-0.016000,-0.542000,0.130000
-0.179691,-0.478514,0.695520,-0.034000,-0.508000,0.134000
-0.200997,-0.382640,0.652909,-0.058000,-0.482000,0.164000
-0.302197,-0.270787,0.588993,-0.072000,-0.456000,0.176000
-0.264912,-0.212197,0.546383,-0.084000,-0.462000,0.140000
-0.286218,-0.132303,0.487793,-0.104000,-0.524000,0.116000
-0.355460,-0.041755,0.402572,-0.104000,-0.610000,0.110000
-0.302197,-0.009797,0.386593,-0.112000,-0.676000,0.072000
-0.243607,0.022161,0.365288,-0.120000,-0.826000,0.048000
-0.153060,-0.009797,0.333330,-0.122000,-0.948000,0.020000
-0.105123,-0.079039,0.258761,-0.134000,-1.036000,-0.008000
-0.105123,-0.100345,0.162888,-0.126000,-1.086000,-0.014000
-0.126428,-0.126976,0.109624,-0.112000,-1.100000,-0.014000
-0.067839,-0.185566,0.077666,-0.096000,-1.036000,0.036000
-0.009249,-0.142955,0.019077,-0.090000,-1.102000,0.040000
0.107930,-0.095018,-0.028860,-0.074000,-1.118000,0.070000
0.145214,-0.015123,-0.156692,-0.068000,-1.114000,0.116000
0.150541,0.070098,-0.231260,-0.058000,-1.096000,0.156000
0.065320,0.144666,-0.327134,-0.036000,-1.036000,0.162000
-0.051860,0.149992,-0.353766,-0.036000,-0.972000,0.118000
-0.099796,0.128687,-0.343113,-0.042000,-0.906000,0.018000
-0.206323,0.091403,-0.289850,-0.052000,-0.914000,-0.068000
-0.334155,0.048793,-0.098102,-0.064000,-0.972000,-0.126000
-0.424702,0.016834,-0.007555,-0.064000,-1.040000,-0.148000
-0.424702,-0.041755,0.093645,-0.068000,-1.126000,-0.188000
-0.286218,-0.201545,0.056361,-0.082000,-1.222000,-0.222000
-0.137081,-0.324050,0.029730,-0.092000,-1.322000,-0.244000
0.001404,-0.515798,-0.082123,-0.118000,-1.378000,-0.266000
0.166520,-0.723524,-0.135386,-0.156000,-1.308000,-0.330000
0.438162,-0.846030,-0.087450,-0.204000,-1.250000,-0.298000
0.544689,-1.011140,0.082993,-0.268000,-1.348000,0.026000
0.219783,-1.192240,0.130930,-0.290000,-1.472000,0.516000
-0.067839,-1.234850,0.061687,-0.228000,-1.444000,0.636000
0.198478,-1.186910,-0.066144,-0.106000,-1.330000,0.486000
0.320983,-0.931251,-0.108755,-0.008000,-1.364000,0.402000
0.059993,-0.648956,-0.119407,0.096000,-1.228000,0.328000
0.012056,-0.286766,-0.124734,0.252000,-1.108000,0.428000
0.123909,0.102056,0.013751,0.338000,-1.112000,0.486000
0.150541,0.357719,0.104298,0.322000,-1.258000,0.524000
0.161193,0.528161,0.130930,0.282000,-1.290000,0.496000
0.102604,0.650667,0.173540,0.204000,-1.330000,0.576000
0.075972,0.778498,0.210824,0.088000,-1.296000,0.528000
-0.009249,0.837088,0.141582,-0.018000,-1.276000,0.478000
0.017383,0.842414,0.019077,-0.100000,-1.254000,0.408000
0.038688,0.719909,-0.188650,-0.186000,-1.224000,0.294000
0.038688,0.624035,-0.407029,-0.232000,-1.226000,0.208000
0.006730,0.538814,-0.582798,-0.260000,-1.172000,0.174000
-0.025228,0.410982,-0.694650,-0.256000,-1.082000,0.156000
-0.078491,0.256519,-0.731937,-0.226000,-0.974000,0.164000
-0.126428,0.080750,-0.699977,-0.196000,-0.868000,0.164000
-0.195670,-0.137629,-0.742587,-0.164000,-0.764000,0.180000
-0.232955,-0.206871,-0.763897,-0.126000,-0.674000,0.188000
-0.254260,-0.249482,-0.795847,-0.086000,-0.594000,0.184000
-0.248933,-0.297419,-0.769217,-0.030000,-0.534000,0.148000
-0.131754,-0.313398,-0.726607,0.002000,-0.530000,0.144000
-0.142407,-0.329377,-0.646713,0.030000,-0.554000,0.176000
-0.105123,-0.180240,-0.508229,0.082000,-0.552000,0.170000
-0.131754,-0.063060,-0.364418,0.146000,-0.556000,0.212000
-0.126428,0.022161,-0.220608,0.208000,-0.592000,0.238000
-0.158386,0.176624,-0.130060,0.270000,-0.658000,0.198000
-0.163712,0.395003,-0.076797,0.312000,-0.724000,0.160000
-0.137081,0.602730,-0.087450,0.314000,-0.750000,0.138000
-0.110449,0.751867,-0.060818,0.280000,-0.750000,0.108000
-0.185018,0.810456,-0.018207,0.232000,-0.742000,0.122000
-0.099796,0.837088,0.019077,0.174000,-0.764000,0.106000
0.022709,0.778498,0.024403,0.110000,-0.796000,0.088000
0.123909,0.709256,0.061687,0.054000,-0.850000,0.084000
0.225109,0.677298,0.061687,0.012000,-0.896000,0.106000
0.347615,0.645340,0.056361,-0.028000,-0.896000,0.158000
0.374246,0.650667,0.082993,-0.052000,-0.928000,0.234000
0.384899,0.719909,-0.018207,-0.048000,-0.952000,0.296000
0.214457,0.650667,-0.108755,0.012000,-0.922000,0.296000
-0.046533,0.416309,-0.183323,0.076000,-0.864000,0.210000
-0.328828,0.187277,-0.130060,0.120000,-0.798000,0.004000
-0.451334,0.134014,-0.044839,0.124000,-0.816000,-0.146000
-0.488618,0.187277,0.003098,0.112000,-0.930000,-0.286000
-0.525902,0.245866,-0.060818,0.064000,-1.148000,-0.358000
-0.531229,0.251193,-0.146039,0.022000,-1.312000,-0.436000
-0.536555,0.331087,-0.193976,-0.010000,-1.442000,-0.446000
-0.515250,0.235214,-0.172671,0.006000,-1.412000,-0.446000
-0.323502,0.096729,-0.044839,0.058000,-1.282000,-0.404000
-0.121102,0.075424,-0.007555,0.108000,-1.252000,-0.220000
0.107930,0.256519,0.019077,0.128000,-1.292000,0.026000
-0.115775,0.533488,-0.098102,0.088000,-1.446000,0.356000
-0.200997,0.592077,-0.332460,-0.004000,-1.444000,0.508000
-0.035881,0.501530,-0.380397,-0.064000,-1.300000,0.536000
-0.051860,0.240540,-0.257892,-0.122000,-1.298000,0.616000
0.081299,0.016834,-0.018207,-0.178000,-1.172000,0.510000
0.305004,-0.180240,0.051035,-0.194000,-1.138000,0.448000
0.336962,-0.329377,0.051035,-0.174000,-1.242000,0.492000
0.283699,-0.446556,-0.066144,-0.196000,-1.420000,0.524000
0.278372,-0.510471,-0.114081,-0.156000,-1.436000,0.520000
0.331636,-0.595693,-0.098102,-0.046000,-1.368000,0.530000
0.299678,-0.569061,-0.034186,0.088000,-1.284000,0.544000
0.182499,-0.563735,0.136256,0.198000,-1.158000,0.538000
0.028035,-0.574387,0.370614,0.264000,-1.052000,0.498000
-0.110449,-0.601019,0.567688,0.248000,-0.994000,0.386000
-0.190344,-0.537103,0.743457,0.180000,-0.954000,0.284000
-0.222302,-0.473187,0.828678,0.126000,-0.898000,0.228000
-0.206323,-0.419924,0.791394,0.086000,-0.800000,0.188000
-0.232955,-0.371987,0.818025,0.044000,-0.702000,0.176000
-0.243607,-0.361334,0.791394,0.014000,-0.628000,0.160000
-0.312849,-0.286766,0.770088,0.000000,-0.578000,0.190000
-0.318176,-0.260134,0.764762,-0.016000,-0.550000,0.218000
-0.264912,-0.249482,0.807373,-0.034000,-0.514000,0.220000
-0.275565,-0.302745,0.791394,-0.068000,-0.510000,0.174000
-0.344807,-0.334703,0.759436,-0.128000,-0.484000,0.144000
-0.280891,-0.340029,0.727478,-0.194000,-0.488000,0.138000
-0.318176,-0.409271,0.551709,-0.250000,-0.598000,0.128000
-0.291544,-0.457208,0.375940,-0.280000,-0.700000,0.094000
-0.222302,-0.505145,0.194845,-0.306000,-0.836000,0.068000
-0.078491,-0.654282,0.067014,-0.290000,-0.952000,0.002000
-0.003923,-0.808746,0.056361,-0.284000,-1.022000,-0.026000
0.075972,-1.016470,0.056361,-0.242000,-1.056000,-0.044000
0.129235,-1.112340,0.024403,-0.192000,-1.052000,-0.060000
0.225109,-1.181580,-0.002228,-0.158000,-1.062000,-0.026000
0.219783,-1.181580,-0.018207,-0.140000,-1.056000,0.018000
0.139888,-1.138970,-0.076797,-0.114000,-1.042000,0.066000
0.065320,-1.037770,-0.151365,-0.092000,-1.004000,0.114000
