rows: 506
cols: 6
-0.712324,0.144666,0.173540,0.212000,-0.868000,0.020000
-0.579165,0.123361,0.237456,0.162000,-1.018000,0.000000
-0.472639,0.070098,0.274740,0.132000,-1.122000,-0.030000
-0.312849,0.096729,0.312024,0.080000,-1.130000,-0.054000
-0.185018,0.112708,0.317351,0.050000,-1.110000,-0.068000
-0.051860,0.128687,0.354635,0.000000,-1.036000,-0.094000
0.033362,0.102056,0.365288,-0.036000,-0.948000,-0.096000
0.012056,0.128687,0.386593,-0.042000,-0.836000,-0.070000
-0.062512,0.091403,0.439856,-0.024000,-0.738000,-0.034000
-0.073165,0.059445,0.541056,-0.004000,-0.670000,-0.014000
-0.163712,0.192603,0.535730,0.038000,-0.656000,-0.032000
-0.232955,0.251193,0.477141,0.122000,-0.678000,-0.062000
-0.307523,0.277824,0.338656,0.212000,-0.730000,-0.064000
-0.446007,0.219235,0.141582,0.270000,-0.832000,-0.078000
-0.499271,0.149992,-0.050165,0.288000,-0.962000,-0.098000
-0.515250,0.139340,-0.135386,0.228000,-1.126000,-0.130000
-0.419376,0.118035,-0.172671,0.110000,-1.264000,-0.156000
-0.339481,0.165971,-0.204629,-0.012000,-1.306000,-0.210000
-0.089144,0.256519,-0.231260,-0.048000,-1.336000,-0.246000
0.177172,0.293803,-0.257892,0.028000,-1.404000,-0.270000
0.725783,0.107382,-0.284523,0.124000,-1.510000,-0.258000
1.343640,-0.084366,-0.348439,0.138000,-1.632000,-0.140000
0.970794,-0.031102,-0.476271,0.102000,-1.608000,0.196000
-0.605797,0.006182,-0.694650,0.050000,-1.184000,0.442000
-0.738955,-0.100345,-1.051520,-0.024000,-0.720000,0.862000
0.012056,-0.031102,-1.365770,-0.090000,-0.828000,0.856000
0.230436,0.203256,-1.509580,-0.170000,-1.138000,0.514000
0.267720,0.469572,-1.568170,-0.100000,-0.990000,0.472000
0.187825,0.650667,-1.594800,0.102000,-0.904000,0.514000
0.097278,0.687951,-1.397730,0.318000,-0.892000,0.458000
-0.131754,0.671972,-1.024890,0.440000,-1.004000,0.336000
-0.440681,0.671972,-0.604103,0.522000,-1.202000,0.326000
-0.664387,0.597403,-0.199302,0.580000,-1.490000,0.318000
-0.509923,0.490877,0.200172,0.588000,-1.754000,0.286000
-0.078491,0.453593,0.471814,0.500000,-1.916000,0.232000
0.241088,0.395003,0.620951,0.338000,-1.904000,0.166000
0.363594,0.272498,0.679541,0.120000,-1.668000,0.142000
0.336962,-0.009797,0.610299,-0.076000,-1.346000,0.144000
0.059993,-0.419924,0.498446,-0.236000,-1.036000,0.170000
-0.041207,-0.403945,0.466488,-0.326000,-0.730000,0.152000
-0.083817,-0.308071,0.455835,-0.328000,-0.580000,0.120000
-0.083817,-0.286766,0.466488,-0.352000,-0.476000,0.114000
-0.057186,-0.308071,0.461162,-0.340000,-0.404000,0.136000
-0.035881,-0.393292,0.445183,-0.324000,-0.402000,0.184000
-0.030554,-0.558408,0.402572,-0.236000,-0.456000,0.216000
-0.099796,-0.659609,0.296045,-0.154000,-0.570000,0.232000
-0.019902,-0.654282,0.088319,-0.058000,-0.698000,0.208000
0.033362,-0.643630,-0.002228,0.062000,-0.864000,0.146000
0.081299,-0.611672,-0.124734,0.126000,-0.916000,0.112000
0.129235,-0.478514,-0.135386,0.156000,-0.916000,0.058000
0.161193,-0.387966,-0.162018,0.196000,-0.896000,0.020000
0.171846,-0.297419,-0.167344,0.198000,-0.838000,0.016000
0.161193,-0.142955,-0.135386,0.188000,-0.784000,-0.012000
0.022709,-0.126976,-0.130060,0.172000,-0.728000,-0.008000
-0.041207,-0.009797,-0.151365,0.176000,-0.688000,-0.020000
-0.142407,0.064771,-0.193976,0.222000,-0.736000,-0.002000
-0.254260,0.134014,-0.177997,0.258000,-0.780000,0.024000
-0.371439,0.176624,-0.199302,0.266000,-0.772000,0.006000
-0.344807,0.197929,-0.146039,0.226000,-0.770000,-0.044000
-0.302197,0.187277,-0.130060,0.146000,-0.788000,-0.084000
-0.248933,0.112708,-0.071471,0.036000,-0.822000,-0.088000
-0.099796,0.107382,-0.028860,-0.058000,-0.842000,-0.058000
-0.019902,0.075424,0.019077,-0.108000,-1.004000,-0.078000
-0.067839,0.080750,0.120277,-0.132000,-1.100000,-0.156000
-0.254260,0.102056,0.162888,-0.120000,-1.170000,-0.230000
-0.344807,0.011508,0.200172,-0.058000,-1.230000,-0.278000
-0.408723,-0.142955,0.125603,0.144000,-1.274000,-0.342000
-0.222302,-0.318724,0.019077,0.174000,-1.300000,-0.402000
0.230436,-0.483840,-0.114081,0.142000,-1.318000,-0.368000
