rows: 212
cols: 6
0.004997,0.317519,0.111992,0.018000,-0.896000,-0.076000
0.079566,0.360130,0.229171,0.018000,-0.926000,-0.084000
0.164787,0.381435,0.282434,0.012000,-0.974000,-0.106000
0.250008,0.370782,0.319719,-0.018000,-0.994000,-0.116000
0.276640,0.338824,0.303740,-0.056000,-1.000000,-0.120000
0.319251,0.322845,0.367656,-0.082000,-1.010000,-0.122000
0.335230,0.226972,0.362329,-0.106000,-1.010000,-0.108000
0.356535,0.141751,0.383635,-0.102000,-0.998000,-0.100000
0.367188,-0.018039,0.410266,-0.092000,-0.990000,-0.098000
0.383167,-0.092608,0.426245,-0.120000,-0.994000,-0.098000
0.399145,-0.236418,0.420919,-0.128000,-1.012000,-0.090000
0.404472,-0.321640,0.394287,-0.148000,-1.026000,-0.098000
0.500345,-0.428166,0.314392,-0.152000,-1.046000,-0.114000
0.510998,-0.577303,0.255803,-0.144000,-1.066000,-0.122000
0.516324,-0.699808,0.154603,-0.098000,-1.076000,-0.112000
0.569588,-0.827641,0.074708,-0.068000,-1.070000,-0.100000
0.553609,-0.864921,0.048076,-0.040000,-1.070000,-0.060000
0.489693,-0.779703,-0.010513,0.010000,-1.060000,-0.016000
0.404472,-0.497408,0.032097,0.108000,-1.050000,0.040000
0.287293,0.040550,0.042750,0.236000,-0.990000,0.048000
0.276640,0.551877,0.000139,0.392000,-0.918000,0.020000
0.265987,0.940699,-0.021166,0.506000,-0.852000,-0.056000
0.228703,1.084510,-0.074429,0.516000,-0.840000,-0.082000
0.111524,0.876783,-0.164977,0.342000,-0.858000,-0.086000
-0.032287,0.551877,-0.260850,0.048000,-0.916000,-0.060000
-0.186750,0.312193,-0.287482,-0.258000,-1.028000,-0.052000
-0.373172,0.376109,-0.308787,-0.460000,-1.202000,-0.040000
-0.538287,0.397414,-0.330093,-0.466000,-1.330000,-0.030000
-0.490351,0.381435,-0.378030,-0.442000,-1.344000,-0.084000
-0.261319,0.610467,-0.378030,-0.490000,-1.332000,-0.078000
-0.042940,0.946025,-0.431293,-0.456000,-1.368000,-0.006000
0.074240,1.238970,-0.537819,-0.378000,-1.320000,0.058000
0.116850,1.302890,-0.596409,-0.320000,-1.178000,0.076000
0.106198,1.228320,-0.713588,-0.350000,-0.980000,0.050000
-0.005655,1.031250,-0.809462,-0.416000,-0.792000,0.022000
-0.213382,0.828846,-1.065120,-0.494000,-0.638000,0.058000
-0.399803,0.791562,-1.171650,-0.476000,-0.618000,0.132000
-0.612856,0.882109,-1.187630,-0.414000,-0.732000,0.210000
-0.687428,1.324190,-1.006530,-0.290000,-0.922000,0.184000
-0.650140,1.675730,-0.772177,-0.156000,-1.144000,0.104000
-0.501003,1.856830,-0.394008,-0.210000,-1.394000,0.058000
-0.351866,1.633120,0.042750,-0.194000,-1.752000,0.012000
-0.138813,1.169730,0.447550,-0.164000,-1.798000,0.054000
0.068913,0.658404,0.564729,-0.122000,-1.732000,0.076000
0.292619,0.434698,0.378308,-0.236000,-1.494000,0.046000
0.526977,0.344151,0.330371,-0.304000,-1.346000,0.048000
0.622851,0.530572,0.234498,-0.228000,-1.156000,0.020000
0.969062,1.265610,-0.228893,-0.224000,-0.952000,-0.042000
0.867862,0.748951,-0.271503,-0.438000,-0.934000,-0.082000
0.628177,0.871457,-0.356724,-0.324000,-0.586000,-0.042000
0.431103,0.892762,-0.532493,-0.264000,-0.520000,0.018000
0.340556,0.919394,-0.532493,-0.162000,-0.634000,0.068000
0.207398,0.977983,-0.505861,-0.132000,-0.626000,0.088000
0.015650,0.967330,-0.399335,-0.086000,-0.628000,0.086000
-0.138813,0.935373,-0.287482,-0.092000,-0.644000,0.084000
-0.202729,0.935373,-0.244871,-0.098000,-0.686000,0.092000
-0.240013,0.855478,-0.196935,-0.100000,-0.698000,0.106000
-0.213382,0.770256,-0.154324,-0.110000,-0.710000,0.090000
-0.176098,0.685035,-0.154324,-0.114000,-0.720000,0.062000
-0.186750,0.615793,-0.106387,-0.140000,-0.716000,0.028000
-0.181424,0.541225,-0.053124,-0.160000,-0.700000,0.004000
-0.218708,0.477309,-0.005187,-0.154000,-0.686000,-0.008000
-0.298603,0.365456,0.048076,-0.104000,-0.636000,-0.002000
-0.415782,0.280235,0.048076,-0.068000,-0.562000,0.002000
-0.479698,0.104466,0.101340,0.000000,-0.500000,0.026000
-0.506330,-0.007387,0.170582,0.034000,-0.452000,0.054000
-0.559593,-0.081955,0.186561,0.074000,-0.430000,0.074000
-0.463719,-0.071302,0.213192,0.138000,-0.450000,0.094000
-0.367845,-0.034018,0.202540,0.146000,-0.504000,0.132000
-0.224034,0.035224,0.197213,0.132000,-0.580000,0.182000
0.079566,0.322845,0.245150,0.078000,-0.744000,0.250000
0.271314,0.557204,0.314392,-0.036000,-0.954000,0.282000
0.388493,0.812867,0.346350,-0.172000,-1.084000,0.158000
0.420451,0.844825,0.372982,-0.284000,-1.208000,0.030000
0.276640,0.679709,0.229171,-0.306000,-1.286000,-0.114000
0.068913,0.179035,-0.021166,-0.332000,-1.344000,-0.248000
0.186092,-0.406861,-0.473903,-0.286000,-1.442000,-0.222000
0.510998,-0.598608,-0.830767,-0.180000,-1.580000,0.032000
0.606872,-0.369576,-1.027840,-0.136000,-1.586000,0.306000
0.537630,-0.225766,-0.878701,-0.158000,-1.274000,0.286000
0.202071,-0.396208,-0.575103,-0.348000,-1.060000,0.192000
0.191419,-0.763724,-0.234219,-0.674000,-1.068000,0.046000
0.361861,-1.200480,0.021445,-0.912000,-1.386000,-0.090000
0.644156,-1.562670,0.064055,-1.050000,-1.794000,-0.188000
1.102220,-1.679850,-0.271503,-0.964000,-1.946000,-0.248000
1.155480,-1.397560,-0.734893,-0.656000,-1.628000,-0.090000
0.596219,-1.168520,-0.900011,-0.448000,-0.996000,0.090000
-0.165445,-1.141890,-0.836093,-0.350000,-0.520000,0.216000
-0.761988,-1.269720,-0.511188,-0.306000,-0.456000,0.300000
-1.241360,-1.520060,-0.026492,-0.288000,-0.784000,0.214000
-1.305280,-1.504080,0.543424,-0.202000,-1.400000,0.052000
-0.815258,-1.184500,0.767130,-0.096000,-1.908000,-0.150000
-0.335887,-0.864921,0.596687,0.006000,-1.938000,-0.284000
-0.197403,-0.774377,0.309066,-0.070000,-1.608000,-0.264000
-0.096203,-0.864921,0.127971,-0.212000,-1.292000,-0.202000
-0.058918,-0.875581,0.010792,-0.278000,-1.170000,-0.118000
-0.021634,-0.848941,-0.058450,-0.274000,-1.160000,-0.054000
-0.026961,-0.854271,-0.058450,-0.232000,-1.134000,-0.030000
-0.005655,-0.928841,-0.079755,-0.166000,-1.096000,-0.034000
0.047608,-0.960801,-0.085082,-0.038000,-1.054000,-0.058000
0.095545,-0.880901,-0.069103,0.024000,-0.988000,-0.044000
0.127503,-0.806331,-0.037145,0.068000,-0.872000,-0.010000
0.106198,-0.667850,0.074708,0.120000,-0.634000,0.042000
0.079566,-0.449471,0.207866,0.156000,-0.566000,0.082000
-0.005655,-0.342945,0.335698,0.176000,-0.536000,0.100000
-0.170771,-0.310987,0.394287,0.156000,-0.500000,0.082000
-0.378498,-0.247071,0.516793,0.124000,-0.444000,0.048000
-0.506330,-0.310987,0.649951,0.094000,-0.440000,-0.016000
-0.660788,-0.406861,0.788435,0.046000,-0.518000,-0.064000
-0.559593,-0.540019,0.841698,0.002000,-0.622000,-0.108000
-0.458393,-0.667850,0.825719,-0.030000,-0.756000,-0.156000
-0.197403,-0.806331,0.729845,-0.002000,-0.896000,-0.178000
0.058261,-0.859601,0.633972,0.072000,-1.010000,-0.140000
0.345882,-0.822311,0.458203,0.162000,-1.020000,-0.106000
0.463061,-0.699808,0.362329,0.186000,-0.982000,-0.046000
0.564261,-0.412187,0.191887,0.224000,-0.922000,0.006000
0.479040,-0.172503,0.101340,0.288000,-0.796000,0.046000
0.388493,-0.034018,-0.026492,0.326000,-0.678000,0.066000
0.292619,0.051203,-0.047798,0.366000,-0.600000,0.040000
0.265987,0.051203,-0.106387,0.362000,-0.568000,0.026000
0.228703,-0.023365,-0.063777,0.298000,-0.598000,0.042000
0.228703,-0.039344,-0.037145,0.188000,-0.636000,0.028000
0.319251,0.003266,-0.005187,0.096000,-0.722000,0.036000
0.324577,0.285562,-0.010513,0.024000,-0.804000,0.090000
0.212724,0.546551,0.000139,0.028000,-0.842000,0.112000
0.068913,0.594488,-0.053124,0.056000,-0.806000,0.072000
0.031629,0.216319,-0.133019,-0.030000,-0.742000,0.046000
0.212724,-0.348271,-0.250198,-0.296000,-0.732000,0.058000
0.548282,-0.193808,-0.457924,-0.512000,-0.878000,0.200000
0.212724,0.834172,-0.569777,-0.362000,-1.156000,0.456000
-0.772648,1.787580,-0.553798,-0.098000,-1.132000,0.442000
-1.401150,2.309560,-0.559125,-0.140000,-0.984000,0.248000
-1.555620,2.389460,-0.463251,-0.234000,-1.112000,-0.002000
-1.315930,1.899440,-0.415314,-0.346000,-1.464000,-0.126000
-0.698078,0.999288,-0.543146,-0.666000,-1.878000,-0.118000
-0.074897,0.109793,-0.713588,-0.956000,-2.210000,-0.080000
0.084892,-0.247071,-0.702935,-1.034000,-2.354000,-0.088000
-0.117508,0.077835,-0.505861,-0.948000,-2.322000,-0.090000
-0.389150,0.647751,-0.180956,-0.732000,-2.220000,0.034000
-0.303929,0.988636,0.058729,-0.458000,-2.102000,0.196000
0.004997,1.025920,0.127971,-0.268000,-2.018000,0.296000
0.361861,1.159080,0.074708,-0.140000,-1.864000,0.312000
0.670788,1.361480,-0.005187,-0.056000,-1.630000,0.230000
0.830577,1.478660,-0.031819,-0.054000,-1.402000,0.102000
0.809272,1.489310,-0.010513,-0.122000,-1.214000,-0.008000
0.857209,1.494640,-0.005187,-0.266000,-1.034000,-0.044000
0.867862,1.398760,0.064055,-0.334000,-0.990000,-0.024000
0.782640,1.313540,0.080034,-0.414000,-1.014000,-0.006000
0.553609,1.052550,0.000139,-0.442000,-0.902000,-0.030000
0.345882,0.738299,-0.292808,-0.386000,-0.724000,-0.080000
0.191419,0.290888,-0.441945,-0.242000,-0.626000,-0.068000
0.031629,0.008592,-0.335419,-0.110000,-0.602000,-0.030000
-0.074897,-0.145871,-0.180956,-0.014000,-0.638000,0.044000
0.020976,-0.321640,0.048076,0.104000,-0.736000,0.178000
