rows: 213
cols: 6
-0.040150,-0.902065,0.317143,-0.018000,-0.714000,-0.034000
-0.077435,-0.875435,0.354427,0.024000,-0.700000,-0.056000
-0.034824,-0.843475,0.375733,0.064000,-0.740000,-0.060000
-0.040150,-0.870105,0.402364,0.082000,-0.810000,-0.068000
-0.029498,-0.886085,0.391712,0.096000,-0.840000,-0.078000
0.013113,-0.907385,0.439649,0.114000,-0.832000,-0.074000
0.013113,-0.880755,0.402364,0.148000,-0.818000,-0.062000
0.002460,-0.822165,0.450301,0.154000,-0.828000,-0.046000
0.018439,-0.752925,0.402364,0.164000,-0.844000,-0.056000
-0.045477,-0.699665,0.343775,0.168000,-0.856000,-0.054000
-0.141351,-0.651725,0.306491,0.144000,-0.814000,-0.074000
-0.114719,-0.582482,0.215943,0.090000,-0.822000,-0.074000
-0.088087,-0.577156,0.120069,0.090000,-0.900000,-0.022000
-0.136024,-0.603788,0.066806,0.108000,-0.986000,0.036000
-0.253203,-0.646398,0.008216,0.142000,-1.026000,0.030000
-0.428972,-0.726295,-0.029068,0.184000,-1.042000,-0.016000
-0.434298,-0.806185,-0.034394,0.228000,-1.078000,-0.104000
-0.381035,-0.870105,-0.050373,0.246000,-1.228000,-0.140000
-0.295814,-0.886085,-0.071678,0.224000,-1.396000,-0.160000
-0.077435,-0.811515,-0.071678,0.168000,-1.546000,-0.188000
0.045071,-0.683685,-0.108963,0.106000,-1.678000,-0.144000
0.215513,-0.491935,-0.119615,0.112000,-1.684000,-0.050000
0.353997,-0.129745,-0.119615,0.102000,-1.636000,0.090000
0.311387,0.418866,-0.045047,0.180000,-1.580000,0.202000
-0.082761,0.706488,-0.077005,0.224000,-1.354000,0.242000
-0.450277,0.743772,-0.220815,0.066000,-0.988000,0.186000
-0.615393,0.568003,-0.348647,-0.172000,-0.816000,0.112000
-0.535498,0.131245,-0.364626,-0.432000,-0.868000,0.096000
-0.263856,-0.220292,-0.226142,-0.804000,-1.116000,0.224000
0.114313,-0.550524,-0.146247,-0.806000,-1.374000,0.264000
0.497808,-0.673025,-0.029068,-0.688000,-1.604000,0.276000
0.636292,-0.646398,0.098764,-0.478000,-1.570000,0.288000
0.508461,-0.507914,0.194638,-0.274000,-1.340000,0.256000
0.130292,-0.353451,0.279859,-0.162000,-1.084000,0.200000
-0.221245,-0.284208,0.253227,-0.122000,-0.926000,0.134000
-0.247877,-0.230945,0.226596,-0.156000,-0.966000,0.054000
-0.109393,-0.167029,0.183985,-0.166000,-1.138000,0.028000
0.087681,-0.049850,0.146701,-0.126000,-1.254000,0.050000
0.220839,0.014066,0.136048,-0.140000,-1.232000,0.088000
0.332692,0.019392,0.152027,-0.196000,-1.104000,0.100000
0.364650,0.051350,0.109416,-0.198000,-0.952000,0.122000
0.380629,0.046024,0.093438,-0.210000,-0.834000,0.144000
0.375303,0.030045,0.125395,-0.204000,-0.726000,0.164000
0.300734,0.014066,0.125395,-0.206000,-0.654000,0.158000
0.263450,-0.108440,0.125395,-0.232000,-0.582000,0.136000
0.316713,-0.246924,0.162680,-0.212000,-0.558000,0.112000
0.369976,-0.406714,0.088111,-0.196000,-0.564000,0.074000
0.290082,-0.523893,0.040174,-0.166000,-0.512000,0.052000
0.274103,-0.614440,-0.018415,-0.100000,-0.460000,0.008000
0.252797,-0.678355,-0.002436,-0.054000,-0.458000,-0.002000
0.162250,-0.720965,0.018869,0.010000,-0.452000,-0.006000
0.108987,-0.726295,0.066806,0.068000,-0.458000,0.002000
0.119639,-0.651725,0.141374,0.120000,-0.516000,0.024000
0.135618,-0.534546,0.226596,0.158000,-0.610000,0.048000
0.119639,-0.449324,0.215943,0.184000,-0.690000,0.058000
0.140945,-0.337472,0.178659,0.214000,-0.820000,0.106000
0.082355,-0.172356,0.077459,0.218000,-0.898000,0.120000
0.050397,-0.017892,0.024195,0.200000,-0.906000,0.108000
0.002460,0.051350,-0.055699,0.174000,-0.868000,0.090000
-0.050803,0.163203,-0.178205,0.164000,-0.842000,0.074000
-0.093414,0.205813,-0.247447,0.154000,-0.846000,0.078000
-0.162656,0.285708,-0.295384,0.156000,-0.854000,0.064000
-0.183961,0.312340,-0.353973,0.156000,-0.882000,0.058000
-0.157330,0.349624,-0.412563,0.160000,-0.926000,0.038000
-0.104066,0.386908,-0.439195,0.168000,-1.028000,0.056000
-0.114719,0.429519,-0.481805,0.206000,-1.108000,0.064000
-0.167982,0.466803,-0.529742,0.248000,-1.118000,0.040000
-0.237224,0.546698,-0.561700,0.310000,-1.104000,0.068000
-0.295814,0.552024,-0.572353,0.366000,-1.138000,0.120000
-0.279835,0.546698,-0.519089,0.376000,-1.136000,0.146000
0.098334,0.653224,-0.327342,0.224000,-1.086000,0.184000
0.540419,0.754424,0.029522,-0.124000,-1.176000,0.330000
0.444545,0.472129,0.231922,-0.650000,-1.550000,0.162000
0.162250,-0.539872,0.056153,-1.130000,-1.328000,0.062000
-0.077435,-1.029890,-0.300710,-1.162000,-1.266000,-0.006000
-0.258530,-0.736945,-0.753448,-0.692000,-1.122000,0.044000
-0.311793,-0.635746,-0.737469,-0.358000,-1.130000,0.142000
0.066376,-0.822165,-0.481805,-0.240000,-1.326000,0.232000
