rows: 493
cols: 6
-0.730038,-0.678503,0.159929,0.070000,-1.330000,-0.220000
-0.959068,-0.587956,0.335698,0.058000,-1.332000,-0.194000
-1.086900,-0.263050,0.516793,0.034000,-1.332000,-0.138000
-1.113530,0.013919,0.671256,0.066000,-1.368000,-0.120000
-1.028310,0.147077,0.607340,0.038000,-1.420000,-0.074000
-0.975048,0.147077,0.506140,-0.008000,-1.382000,-0.034000
-0.884498,0.264256,0.378308,-0.116000,-1.246000,0.006000
-0.740688,0.429372,0.239824,-0.132000,-1.110000,0.032000
-0.506330,0.605141,0.069382,-0.094000,-1.020000,0.062000
-0.373172,0.589162,-0.138345,-0.100000,-0.996000,0.072000
-0.341214,0.471982,-0.255524,-0.180000,-0.988000,-0.062000
-0.469045,0.461330,-0.239545,-0.356000,-0.984000,-0.120000
-0.527635,0.402740,-0.154324,-0.388000,-0.992000,-0.144000
-0.469045,0.456003,-0.074429,-0.370000,-1.176000,-0.116000
-0.293277,0.392088,-0.021166,-0.380000,-1.200000,-0.076000
-0.298603,0.301541,0.053403,-0.380000,-1.170000,-0.068000
-0.293277,0.290888,-0.005187,-0.352000,-1.142000,-0.090000
-0.202729,0.237625,-0.031819,-0.340000,-1.120000,-0.078000
-0.106855,0.120446,-0.063777,-0.352000,-1.126000,-0.048000
-0.021634,0.024571,-0.058450,-0.364000,-1.122000,-0.034000
0.090219,-0.034018,-0.095734,-0.338000,-1.110000,-0.058000
0.202071,0.013919,-0.133019,-0.288000,-1.074000,-0.054000
0.361861,-0.065976,-0.164977,-0.250000,-1.028000,-0.036000
0.489693,-0.028692,-0.228893,-0.210000,-0.962000,-0.008000
0.590893,-0.049997,-0.287482,-0.164000,-0.926000,0.004000
0.606872,-0.081955,-0.356724,-0.104000,-0.884000,0.012000
0.649482,-0.023365,-0.378030,-0.064000,-0.858000,0.008000
0.542956,-0.012713,-0.404661,-0.030000,-0.818000,-0.002000
0.457735,-0.002060,-0.436619,0.002000,-0.790000,-0.010000
0.415124,0.099140,-0.415314,0.032000,-0.764000,-0.022000
0.340556,0.109793,-0.420640,0.046000,-0.748000,-0.016000
0.324577,0.179035,-0.425966,0.072000,-0.730000,-0.014000
0.260661,0.280235,-0.420640,0.086000,-0.722000,-0.008000
0.196745,0.365456,-0.441945,0.076000,-0.722000,-0.010000
0.074240,0.456003,-0.436619,0.072000,-0.704000,-0.016000
0.084892,0.583835,-0.362051,0.064000,-0.706000,-0.026000
0.052934,0.626446,-0.346072,0.052000,-0.698000,-0.016000
0.047608,0.663730,-0.271503,0.040000,-0.680000,-0.016000
-0.042940,0.690362,-0.266177,0.014000,-0.658000,-0.032000
-0.117508,0.711667,-0.244871,0.006000,-0.640000,-0.040000
