rows: 541
cols: 6
0.000000,0.000000,0.000000,0.053224,0.968151,-0.172947
0.000000,0.000000,0.000000,0.087008,0.979582,-0.181713
0.000000,0.000000,0.000000,0.109329,0.992565,-0.194040
0.000000,0.000000,0.000000,0.101104,0.992288,-0.203145
0.000000,0.000000,0.000000,0.086557,0.974856,-0.205085
0.000000,0.000000,0.000000,0.068137,0.944845,-0.199523
0.000000,0.000000,0.000000,0.064074,0.921537,-0.194324
0.000000,0.000000,0.000000,0.003059,0.852727,-0.183497
0.000000,0.000000,0.000000,-0.032864,0.830764,-0.182064
0.000000,0.000000,0.000000,-0.090643,0.806478,-0.153923
0.000000,0.000000,0.000000,-0.113856,0.837376,-0.084928
0.000000,0.000000,0.000000,-0.104115,0.866289,-0.071988
0.000000,0.000000,0.000000,-0.067260,0.948756,-0.043305
0.000000,0.000000,0.000000,-0.013745,1.036770,-0.067463
0.000000,0.000000,0.000000,0.011539,1.084420,-0.166709
0.000000,0.000000,0.000000,-0.023374,1.103620,-0.306160
0.000000,0.000000,0.000000,-0.122119,1.103620,-0.423375
0.000000,0.000000,0.000000,-0.244843,1.285440,-0.264584
0.000000,0.000000,0.000000,-0.269461,1.411480,-0.095385
0.000000,0.000000,0.000000,-0.120303,1.755830,0.304839
0.000000,0.000000,0.000000,0.250830,1.918680,0.588319
0.000000,0.000000,0.000000,0.574827,1.729050,0.652490
0.000000,0.000000,0.000000,0.532918,1.329880,0.544689
0.000000,0.000000,0.000000,0.343233,1.262820,0.502207
0.000000,0.000000,0.000000,0.005137,1.204060,0.510242
0.000000,0.000000,0.000000,-0.279010,1.258100,0.588751
0.000000,0.000000,0.000000,-0.431535,1.388670,0.637526
0.000000,0.000000,0.000000,-0.488748,1.534380,0.635924
0.000000,0.000000,0.000000,-0.442370,1.661550,0.517890
0.000000,0.000000,0.000000,-0.356924,1.702080,0.365420
0.000000,0.000000,0.000000,-0.184330,1.579300,0.184698
0.000000,0.000000,0.000000,-0.129471,1.516470,0.166241
0.000000,0.000000,0.000000,-0.040182,1.367670,0.123379
0.000000,0.000000,0.000000,0.024585,1.201590,0.101996
0.000000,0.000000,0.000000,0.079044,1.011080,0.076117
0.000000,0.000000,0.000000,0.105095,0.835140,0.049747
0.000000,0.000000,0.000000,0.122074,0.649851,0.054164
