rows: 158
cols: 6
0.000000,0.000000,0.000000,-0.256256,0.792821,0.165813
0.000000,0.000000,0.000000,-0.294903,0.842220,0.152461
0.000000,0.000000,0.000000,-0.303270,0.865954,0.151391
0.000000,0.000000,0.000000,-0.324551,0.914614,0.146950
0.000000,0.000000,0.000000,-0.327111,0.972104,0.146950
0.000000,0.000000,0.000000,-0.326272,0.983869,0.146950
0.000000,0.000000,0.000000,-0.315225,1.009030,0.146950
0.000000,0.000000,0.000000,-0.302032,1.013760,0.148472
0.000000,0.000000,0.000000,-0.310943,1.016650,0.149015
0.000000,0.000000,0.000000,-0.347473,1.016650,0.143109
0.000000,0.000000,0.000000,-0.377972,1.016650,0.136813
0.000000,0.000000,0.000000,-0.416124,1.044210,0.075293
0.000000,0.000000,0.000000,-0.388253,1.091570,0.009969
0.000000,0.000000,0.000000,-0.325709,1.174600,-0.045735
0.000000,0.000000,0.000000,-0.293199,1.210680,-0.072170
0.000000,0.000000,0.000000,-0.185974,1.395210,-0.115575
0.000000,0.000000,0.000000,-0.117510,1.518930,-0.120570
0.000000,0.000000,0.000000,-0.060442,1.602510,-0.139302
0.000000,0.000000,0.000000,-0.049860,1.611240,-0.195752
0.000000,0.000000,0.000000,-0.054676,1.598830,-0.241977
0.000000,0.000000,0.000000,-0.152068,1.470010,-0.318421
0.000000,0.000000,0.000000,-0.247407,1.387780,-0.200560
0.000000,0.000000,0.000000,-0.309437,1.357390,0.093663
0.000000,0.000000,0.000000,-0.300243,1.342210,0.450411
0.000000,0.000000,0.000000,-0.240316,1.334690,0.624669
0.000000,0.000000,0.000000,-0.001376,1.276900,0.862504
0.000000,0.000000,0.000000,0.179627,1.267570,0.813625
0.000000,0.000000,0.000000,0.357846,1.269730,0.736514
0.000000,0.000000,0.000000,0.419083,1.194910,0.609597
0.000000,0.000000,0.000000,0.383888,1.102480,0.582522
0.000000,0.000000,0.000000,0.118454,0.841411,0.523945
0.000000,0.000000,0.000000,-0.112743,0.741143,0.501116
